geometry,OBJECTID,SHAPE,LMS_LOCAL_PROP_ID,PROP_NAME,MAP_VISIBLE_FLAG,STOCKING_YEAR,ACRES_SUITABLE_HUNTING,PREVIOUS_STOCKING_LEVEL,PROPOSED_STOCKING_LEVEL,MAX_BIRDS_PER_STOCKING,COMMENTS_TEXT,SHAPE.AREA,SHAPE.LEN
Geocortex.Gis.Geometries.Polygon,96625,,7534,GLACIAL HABITAT RESTORATION,Y,2022,720,,240,60,Spirit GHRA,710119.41709285,3860.94461536855
Geocortex.Gis.Geometries.Polygon,96622,,7534,GLACIAL HABITAT RESTORATION,Y,2022,720,,240,60,Spirit GHRA,3223527.66832437,13694.8296716519
Geocortex.Gis.Geometries.Polygon,94698,,7550,GRAND RIVER MARSH WILDLIFE AREA,Y,2022,1400,,1100,120,12:00 pm Closure Monday-Friday through November 3rd.,8731191.96467491,20955.7165317397
Geocortex.Gis.Geometries.Polygon,94708,,7510,FRENCH CREEK WILDLIFE AREA,Y,2022,1600,,740,100,,7477018.87598546,26595.9611556074
Geocortex.Gis.Geometries.Polygon,94713,,8220,PINE ISLAND WILDLIFE AREA,Y,2022,2000,,1600,220,,21049779.6918171,37080.3517741695
Geocortex.Gis.Geometries.Polygon,114221,,8600,PETER HELLAND WILDLIFE AREA,Y,2022,1600,,500,80,,14548775.9055676,46955.4362109078
Geocortex.Gis.Geometries.Polygon,136620,,8170,PARADISE MARSH WILDLIFE AREA,Y,2022,1000,,300,40,,6212602.8732271,17912.7316804637
Geocortex.Gis.Geometries.Polygon,112618,,7534,GLACIAL HABITAT RESTORATION,Y,2022,720,,240,60,Spirit GHRA,1633986.23824408,7538.39244665452
Geocortex.Gis.Geometries.Polygon,129900,,8870,WHITE RIVER MARSH WILDLIFE AREA,Y,2022,3100,,1560,160,,1635004.990296,6563.48643383788
Geocortex.Gis.Geometries.Polygon,129899,,8870,WHITE RIVER MARSH WILDLIFE AREA,Y,2022,3100,,1560,160,,2236882.92645869,7244.91153528389
Geocortex.Gis.Geometries.Polygon,129909,,8870,WHITE RIVER MARSH WILDLIFE AREA,Y,2022,3100,,1560,160,,952666.11228902,3839.89435364268
Geocortex.Gis.Geometries.Polygon,129908,,8870,WHITE RIVER MARSH WILDLIFE AREA,Y,2022,3100,,1560,160,,2195955.36145486,8970.45665124693
Geocortex.Gis.Geometries.Polygon,129907,,8870,WHITE RIVER MARSH WILDLIFE AREA,Y,2022,3100,,1560,160,,1865214.77709511,6374.30460959776
Geocortex.Gis.Geometries.Polygon,129910,,8870,WHITE RIVER MARSH WILDLIFE AREA,Y,2022,3100,,1560,160,,1116244.79419316,6330.82323454836
Geocortex.Gis.Geometries.Polygon,129903,,8870,WHITE RIVER MARSH WILDLIFE AREA,Y,2022,3100,,1560,160,,625121.086535,4068.23051813582
Geocortex.Gis.Geometries.Polygon,129906,,8870,WHITE RIVER MARSH WILDLIFE AREA,Y,2022,3100,,1560,160,,1876576.89277555,6726.97400738254
Geocortex.Gis.Geometries.Polygon,94422,,7740,KILLSNAKE WILDLIFE AREA,Y,2022,2000,,1120,100,,970873.60720161,4208.17338981709
Geocortex.Gis.Geometries.Polygon,94420,,7740,KILLSNAKE WILDLIFE AREA,Y,2022,2000,,1120,100,,830675.238613185,3887.09471462265
Geocortex.Gis.Geometries.Polygon,94416,,7740,KILLSNAKE WILDLIFE AREA,Y,2022,2000,,1120,100,,623158.806959095,3607.79339706237
Geocortex.Gis.Geometries.Polygon,94425,,7740,KILLSNAKE WILDLIFE AREA,Y,2022,2000,,1120,100,,585401.763063895,3212.48568705048
Geocortex.Gis.Geometries.Polygon,94421,,7740,KILLSNAKE WILDLIFE AREA,Y,2022,2000,,1120,100,,836668.09028865,4105.84944545994
Geocortex.Gis.Geometries.Polygon,94424,,7740,KILLSNAKE WILDLIFE AREA,Y,2022,2000,,1120,100,,648619.85433026,4253.97295782046
Geocortex.Gis.Geometries.Polygon,94419,,7740,KILLSNAKE WILDLIFE AREA,Y,2022,2000,,1120,100,,2391985.74534137,8716.15520826948
Geocortex.Gis.Geometries.Polygon,94417,,7740,KILLSNAKE WILDLIFE AREA,Y,2022,2000,,1120,100,,1162036.90245486,6396.58532972241
Geocortex.Gis.Geometries.Polygon,94423,,7740,KILLSNAKE WILDLIFE AREA,Y,2022,2000,,1120,100,,509433.837380935,2961.05611595281
Geocortex.Gis.Geometries.Polygon,94418,,7740,KILLSNAKE WILDLIFE AREA,Y,2022,2000,,1120,100,,408937.793776265,3070.81311058072
Geocortex.Gis.Geometries.Polygon,94415,,7240,BRILLION WILDLIFE AREA,Y,2022,1300,,800,80,,2289499.04511615,10626.3655047923
Geocortex.Gis.Geometries.Polygon,94410,,7240,BRILLION WILDLIFE AREA,Y,2022,1300,,800,80,,644884.237660285,3214.64480177095
Geocortex.Gis.Geometries.Polygon,94409,,7240,BRILLION WILDLIFE AREA,Y,2022,1300,,800,80,,824245.58927296,4322.20147460783
Geocortex.Gis.Geometries.Polygon,94412,,7240,BRILLION WILDLIFE AREA,Y,2022,1300,,800,80,,766310.182518385,4367.47527468167
Geocortex.Gis.Geometries.Polygon,94411,,7240,BRILLION WILDLIFE AREA,Y,2022,1300,,800,80,,302471.400776125,3019.77126626851
Geocortex.Gis.Geometries.Polygon,94413,,7240,BRILLION WILDLIFE AREA,Y,2022,1300,,800,80,,259616.654274735,2799.15139779198
Geocortex.Gis.Geometries.Polygon,94414,,7240,BRILLION WILDLIFE AREA,Y,2022,1300,,800,80,,100995.19351124,1592.26119085046
Geocortex.Gis.Geometries.Polygon,94408,,7240,BRILLION WILDLIFE AREA,Y,2022,1300,,800,80,,68509.04298714,1203.87063152796
Geocortex.Gis.Geometries.Polygon,96628,,7535,GLACIAL HABITAT RESTORATION,N,2022,398,,180,40,"Dodge County GHRA properties- DeVries, Werth",959274.915381705,6089.7284811812
Geocortex.Gis.Geometries.Polygon,94707,,7560,GRASSY LAKE WILDLIFE AREA,Y,2022,300,,140,20,,2799174.68296249,8210.09899507121
Geocortex.Gis.Geometries.Polygon,94706,,8060,MUD LAKE WILDLIFE AREA-COLUMBIA,Y,2022,1300,,780,100,,9199433.60719047,25132.4392586336
Geocortex.Gis.Geometries.Polygon,129584,,8550,SHAW MARSH WILDLIFE AREA,N,2022,850,240,240,40,,3707525.50030338,13323.0840446848
Geocortex.Gis.Geometries.Polygon,92780,,7535,GLACIAL HABITAT RESTORATION,N,2022,398,,180,40,"Dodge County GHRA properties- DeVries, Werth",1541440.84844923,5731.68398206661
Geocortex.Gis.Geometries.Polygon,153900,,7650,HORICON WILDLIFE AREA,Y,2022,2500,,1300,120,12:00 PM Closure through Nov. 3. Pheasants are released in and around upland grasslands.,421038.54729862,3027.68718098578
Geocortex.Gis.Geometries.Polygon,153899,,7650,HORICON WILDLIFE AREA,Y,2022,2500,,1300,120,12:00 PM Closure through Nov. 3. Pheasants are released in and around upland grasslands.,922782.576974885,4028.84357333135
Geocortex.Gis.Geometries.Polygon,153898,,7650,HORICON WILDLIFE AREA,Y,2022,2500,,1300,120,12:00 PM Closure through Nov. 3. Pheasants are released in and around upland grasslands.,855807.777429495,4423.09067093803
Geocortex.Gis.Geometries.Polygon,153901,,7650,HORICON WILDLIFE AREA,Y,2022,2500,,1300,120,12:00 PM Closure through Nov. 3. Pheasants are released in and around upland grasslands.,945472.839991845,4204.23251770553
Geocortex.Gis.Geometries.Polygon,153902,,7650,HORICON WILDLIFE AREA,Y,2022,2500,,1300,120,12:00 PM Closure through Nov. 3. Pheasants are released in and around upland grasslands.,528475.860588015,3207.14877795091
Geocortex.Gis.Geometries.Polygon,91825,,8650,THERESA WILDLIFE AREA,Y,2022,2500,1560,1600,160,"Acres suitable for hunting reflects approximate area in grassland, farmland, or shrubland adjacent to pheasant stocked areas and reasonably likely to hold birds.",1142512.57485545,6636.56596380136
Geocortex.Gis.Geometries.Polygon,91822,,7030,ALLENTON WILDLIFE AREA,Y,2022,900,800,800,80,"Acres suitable for hunting reflects approximate area in grassland, farmland, or shrubland adjacent to pheasant stocked areas & reasonably likely to hold birds.",3786286.59058179,11388.6043932651
Geocortex.Gis.Geometries.Polygon,91827,,7670,JACKSON MARSH WILDLIFE AREA,Y,2022,1100,980,1000,120,"Acres suitable for hunting reflects approximate area in grassland, farmland or shrubland adjacent to pheasant stocked areas & reasonably likely to hold birds.",10532506.8665816,27478.9470613963
Geocortex.Gis.Geometries.Polygon,129591,,8070,MUD LAKE WILDLIFE AREA-DODGE,Y,2022,1800,,700,80,12:00PM closure through Nov. 3. Pheasants are released in and around grasslands.,1319067.09201256,5998.88557425035
Geocortex.Gis.Geometries.Polygon,129589,,8070,MUD LAKE WILDLIFE AREA-DODGE,Y,2022,1800,,700,80,12:00PM closure through Nov. 3. Pheasants are released in and around grasslands.,524295.27714924,3058.42111771039
Geocortex.Gis.Geometries.Polygon,129590,,8070,MUD LAKE WILDLIFE AREA-DODGE,Y,2022,1800,,700,80,12:00PM closure through Nov. 3. Pheasants are released in and around grasslands.,246566.786111425,2447.66888251575
Geocortex.Gis.Geometries.Polygon,129588,,8070,MUD LAKE WILDLIFE AREA-DODGE,Y,2022,1800,,700,80,12:00PM closure through Nov. 3. Pheasants are released in and around grasslands.,506017.182530075,3470.24414995358
Geocortex.Gis.Geometries.Polygon,129587,,8070,MUD LAKE WILDLIFE AREA-DODGE,Y,2022,1800,,700,80,12:00PM closure through Nov. 3. Pheasants are released in and around grasslands.,980279.81520875,4529.35239095387
Geocortex.Gis.Geometries.Polygon,129586,,8070,MUD LAKE WILDLIFE AREA-DODGE,Y,2022,1800,,700,80,12:00PM closure through Nov. 3. Pheasants are released in and around grasslands.,704112.31304147,4610.51976555197
Geocortex.Gis.Geometries.Polygon,129585,,8070,MUD LAKE WILDLIFE AREA-DODGE,Y,2022,1800,,700,80,12:00PM closure through Nov. 3. Pheasants are released in and around grasslands.,414488.294220035,2575.7603293799
Geocortex.Gis.Geometries.Polygon,94403,,8812,WATERLOO WILDLIFE AREA,N,2022,6760,2700,2780,240,,599245.37811257,3603.33574406104
Geocortex.Gis.Geometries.Polygon,94404,,8812,WATERLOO WILDLIFE AREA,N,2022,6760,2700,2780,240,,1203075.18194976,6933.44172203568
Geocortex.Gis.Geometries.Polygon,94402,,8812,WATERLOO WILDLIFE AREA,N,2022,6760,2700,2780,240,,524670.746534245,3802.80428368521
Geocortex.Gis.Geometries.Polygon,94405,,8812,WATERLOO WILDLIFE AREA,N,2022,6760,2700,2780,240,,594522.72639776,3617.13955919227
Geocortex.Gis.Geometries.Polygon,94407,,8812,WATERLOO WILDLIFE AREA,N,2022,6760,2700,2780,240,,282826.59359242,2314.21052405053
Geocortex.Gis.Geometries.Polygon,94406,,8812,WATERLOO WILDLIFE AREA,N,2022,6760,2700,2780,240,,1516747.26826117,6517.98970372568
Geocortex.Gis.Geometries.Polygon,94398,,8812,WATERLOO WILDLIFE AREA,N,2022,6760,2700,2780,240,,1219357.40271567,8090.50892203579
Geocortex.Gis.Geometries.Polygon,94400,,8812,WATERLOO WILDLIFE AREA,N,2022,6760,2700,2780,240,,573162.007527195,3512.54695526217
Geocortex.Gis.Geometries.Polygon,94399,,8812,WATERLOO WILDLIFE AREA,N,2022,6760,2700,2780,240,,535321.44107612,3284.58449421916
Geocortex.Gis.Geometries.Polygon,94397,,8812,WATERLOO WILDLIFE AREA,N,2022,6760,2700,2780,240,,1465410.41832808,7451.67910731368
Geocortex.Gis.Geometries.Polygon,92138,,7540,GOOSE LAKE WILDLIFE AREA,N,2022,1450,960,960,80,,9166904.18921679,15747.3287799776
Geocortex.Gis.Geometries.Polygon,91833,,7540,GOOSE LAKE WILDLIFE AREA,N,2022,1450,960,960,80,,503610.76146011,2998.26594341944
Geocortex.Gis.Geometries.Polygon,94387,,7800,LAKE MILLS WILDLIFE AREA,Y,2022,2950,1290,1300,180,,1836051.14042958,6113.21409821281
Geocortex.Gis.Geometries.Polygon,94392,,7800,LAKE MILLS WILDLIFE AREA,Y,2022,2950,1290,1300,180,,1159155.00023205,5062.53387512028
Geocortex.Gis.Geometries.Polygon,94386,,7800,LAKE MILLS WILDLIFE AREA,Y,2022,2950,1290,1300,180,,96271.323011745,1310.69665941855
Geocortex.Gis.Geometries.Polygon,94389,,7800,LAKE MILLS WILDLIFE AREA,Y,2022,2950,1290,1300,180,,1379572.56456585,5209.48805520795
Geocortex.Gis.Geometries.Polygon,94390,,7800,LAKE MILLS WILDLIFE AREA,Y,2022,2950,1290,1300,180,,217776.301836305,2265.96694990979
Geocortex.Gis.Geometries.Polygon,94388,,7800,LAKE MILLS WILDLIFE AREA,Y,2022,2950,1290,1300,180,,328235.34820607,2514.57888891608
Geocortex.Gis.Geometries.Polygon,94391,,7800,LAKE MILLS WILDLIFE AREA,Y,2022,2950,1290,1300,180,,1580212.41684211,7511.36069919669
Geocortex.Gis.Geometries.Polygon,94385,,7684,JEFFERSON MARSH STATE WILDLIFE AND NATURAL AREA,Y,2022,3700,1560,1600,160,,368328.61969591,2521.1664197551
